Song,Frequency,Amplitude,Usage
Song 1,100.0,0.21358257829617067,0
Song 1,147.3684210526316,0.2396912164924797,1
Song 1,194.73684210526318,0.9694976956442986,2
Song 1,242.10526315789474,0.6056964172199097,3
Song 1,289.47368421052636,0.36924972763019615,4
Song 1,336.8421052631579,0.34998085102404186,5
Song 1,384.2105263157895,0.5601441774264555,6
Song 1,431.5789473684211,0.2698548272641461,7
Song 1,478.94736842105266,0.5391716437034992,8
Song 1,526.3157894736842,0.3990438567325657,9
Song 1,573.6842105263158,0.08413501479265706,10
Song 1,621.0526315789474,0.34399436768004477,11
Song 1,668.421052631579,0.9574366947687522,12
Song 1,715.7894736842105,0.9012130446515229,13
Song 1,763.1578947368422,0.9126526841409783,14
Song 1,810.5263157894738,0.4429699269214167,15
Song 1,857.8947368421053,0.24586266265007206,16
Song 1,905.2631578947369,0.60860375378384,17
Song 1,952.6315789473684,0.23847939767858406,18
Song 1,1000.0,0.714488778042573,19
Song 2,100.0,0.28893114103147444,0
Song 2,147.3684210526316,0.7208939785885616,1
Song 2,194.73684210526318,0.026943443591699312,2
Song 2,242.10526315789474,0.4267651937627981,3
Song 2,289.47368421052636,0.5279064278044896,4
Song 2,336.8421052631579,0.03236280105965983,5
Song 2,384.2105263157895,0.4180205785057932,6
Song 2,431.5789473684211,0.38028640421982174,7
Song 2,478.94736842105266,0.6062304302829951,8
Song 2,526.3157894736842,0.8843095283251758,9
Song 2,573.6842105263158,0.12678418676191172,10
Song 2,621.0526315789474,0.8703253787709061,11
Song 2,668.421052631579,0.4087483388002001,12
Song 2,715.7894736842105,0.5761537703146312,13
Song 2,763.1578947368422,0.9266068798584357,14
Song 2,810.5263157894738,0.24122652384485532,15
Song 2,857.8947368421053,0.2979880140210971,16
Song 2,905.2631578947369,0.6097836854802956,17
Song 2,952.6315789473684,0.4313075575056453,18
Song 2,1000.0,0.1501105855278252,19
Song 3,100.0,0.8871658521000068,0
Song 3,147.3684210526316,0.5693013358261185,1
Song 3,194.73684210526318,0.24886043647102318,2
Song 3,242.10526315789474,0.9937647865681662,3
Song 3,289.47368421052636,0.4551675906624181,4
Song 3,336.8421052631579,0.030535898546634854,5
Song 3,384.2105263157895,0.001138715699478765,6
Song 3,431.5789473684211,0.41335406219883264,7
Song 3,478.94736842105266,0.6567754727326893,8
Song 3,526.3157894736842,0.38273206304670504,9
Song 3,573.6842105263158,0.7187956938748495,10
Song 3,621.0526315789474,0.20008471222348,11
Song 3,668.421052631579,0.7158129157611834,12
Song 3,715.7894736842105,0.6351577697355568,13
Song 3,763.1578947368422,0.031096655454684652,14
Song 3,810.5263157894738,0.7357420230313683,15
Song 3,857.8947368421053,0.30717124055735434,16
Song 3,905.2631578947369,0.9773771064617222,17
Song 3,952.6315789473684,0.6588312954826798,18
Song 3,1000.0,0.9374804441787288,19
